Title,Authors,DOI,DOI link,Venue,Citation count,Year
Dose-response issues concerning physical activity and health: an evidence-based symposium.,"Y. ANTERO KESANIEMI (Chair), E. Danforth, Michael D. Jensen, P. Kopelman, Pierre LEF??BVRE, BRUCE A. Reeder",10.1097/00005768-200106001-00003,https://doi.org/10.1097/00005768-200106001-00003,Medicine & Science in Sports & Exercise,923,2001
Changes in Physical Activity After Total Hip or Knee Arthroplasty: A Systematic Review and Meta‐Analysis of Six‐ and Twelve‐Month Outcomes,"Thomas Hammett, Aram Simonian, M. Austin, Robert Butler, K. Allen, Leila Ledbetter, A. Goode",10.1002/acr.23415,https://doi.org/10.1002/acr.23415,Arthritis care & research,83,2018
How much physical activity is good for health?,"S. Blair, Harold W Kohl, N. Gordon, R. Paffenbarger",10.1146/ANNUREV.PU.13.050192.000531,https://doi.org/10.1146/ANNUREV.PU.13.050192.000531,Annual Review of Public Health,557,1992
Daily Life Satisfaction in Older Adults as a Function of (In)Activity,"Jaclyn P. Maher, D. Conroy",10.1093/geronb/gbv086,https://doi.org/10.1093/geronb/gbv086,"The journals of gerontology. Series B, Psychological sciences and social sciences",44,2015
Inverse association between physical inactivity and mental health in men and women.,"D. Galper, M. Trivedi, C. Barlow, A. Dunn, J. Kampert",10.1249/01.MSS.0000180883.32116.28,https://doi.org/10.1249/01.MSS.0000180883.32116.28,Medicine & Science in Sports & Exercise,446,2006
Experimentally increasing sedentary behavior results in decreased life satisfaction,"Meghan K. Edwards, P. Loprinzi",10.15171/hpp.2017.16,https://doi.org/10.15171/hpp.2017.16,Health Promotion Perspectives,16,2017
Leisure Time Physical Activity of Moderate to Vigorous Intensity and Mortality: A Large Pooled Cohort Analysis,"S. Moore, Alpa V. Patel, C. Matthews, A. Berrington de González, Yikyung Park, H. Katki, M. Linet, E. Weiderpass, K. Visvanathan, K. Helzlsouer, M. Thun, S. Gapstur, P. Hartge, I. Lee",10.1371/journal.pmed.1001335,https://doi.org/10.1371/journal.pmed.1001335,PLoS Medicine,626,2012
A time-lagged momentary assessment study on daily life physical activity and affect.,"M. Wichers, F. Peeters, B. Rutten, N. Jacobs, C. Derom, E. Thiery, P. Delespaul, J. van os",10.1037/a0025688,https://doi.org/10.1037/a0025688,Health Psychology,190,2012
Does Counseling by Clinicians Improve Physical Activity? A Summary of the Evidence for the U.S. Preventive Services Task Force,"K. Eden, C. Orleans, C. Mulrow, N. Pender, S. Teutsch",10.7326/0003-4819-137-3-200208060-00015,https://doi.org/10.7326/0003-4819-137-3-200208060-00015,Annals of Internal Medicine,333,2002
"Physical activity and quality of life among university students: exploring self-efficacy, self-esteem, and affect as potential mediators","R. Joseph, Kathryn E. Royse, Tanya J. Benitez, Dorothy W Pekmezi",10.1007/s11136-013-0492-8,https://doi.org/10.1007/s11136-013-0492-8,Quality of Life Research,208,2013
Association between physical activity and life satisfaction among adults with multimorbidity in Canada,"R. Alonzo, Tasneem Lalva, R. Couper, P. Wilk",10.17269/s41997-022-00635-7,https://doi.org/10.17269/s41997-022-00635-7,Canadian journal of public health,5,2022
Global physical activity levels - Need for intervention.,"C. Ozemek, C. Lavie, Ø. Rognmo",10.1016/j.pcad.2019.02.004,https://doi.org/10.1016/j.pcad.2019.02.004,Progress in cardiovascular diseases,171,2019
Physical activity and quality of life in older adults: an 18-month panel analysis,"Siobhan M. Phillips, T. Wójcicki, E. McAuley",10.1007/s11136-012-0319-z,https://doi.org/10.1007/s11136-012-0319-z,Quality of Life Research,68,2013
Self-reported life satisfaction and 20-year mortality in healthy Finnish adults.,"H. Koivumaa-Honkanen, R. Honkanen, H. Viinamäki, K. Heikkilä, J. Kaprio, M. Koskenvuo",10.1093/AJE/152.10.983,https://doi.org/10.1093/AJE/152.10.983,American Journal of Epidemiology,435,2000
Increasing physical activity: a quantitative synthesis.,"R. Dishman, J. Buckworth",10.1097/00005768-199606000-00010,https://doi.org/10.1097/00005768-199606000-00010,Medicine & Science in Sports & Exercise,678,1996
"Are physical activity interventions for healthy inactive adults effective in promoting behavior change and maintenance, and which behavior change techniques are effective? A systematic review and meta-analysis","N. Howlett, D. Trivedi, N. Troop, A. Chater",10.1093/tbm/iby010,https://doi.org/10.1093/tbm/iby010,Translational Behavioral Medicine,308,2018
The relationship between intensity and duration of physical activity and subjective well-being.,"P. Wicker, B. Frick",10.1093/eurpub/ckv131,https://doi.org/10.1093/eurpub/ckv131,European Journal of Public Health,108,2015
Impact of physical activity on life satisfaction among middle-aged and older adults in China: A longitudinal national study,Yiting Kang,10.1177/00912174241291716,https://doi.org/10.1177/00912174241291716,International Journal of Psychiatry in Medicine,0,2024
"The effects of physical activity on sleep quality, job satisfaction, and quality of life in office workers","S. S. Arslan, I. Alemdaroğlu, A. Karaduman, Ö. Yılmaz",10.3233/WOR-192902,https://doi.org/10.3233/WOR-192902,Work,45,2019
Stress and life dissatisfaction are inversely associated with jogging and other types of physical activity in leisure time—The Copenhagen City Heart Study,"P. Schnohr, T. Kristensen, E. Prescott, H. Scharling",10.1111/j.1600-0838.2004.00394.x,https://doi.org/10.1111/j.1600-0838.2004.00394.x,Scandinavian Journal of Medicine & Science in Sports,214,2005
Non-vigorous physical activity and all-cause mortality: systematic review and meta-analysis of cohort studies.,"J. Woodcock, O. Franco, N. Orsini, Ian W. Roberts",10.1093/ije/dyq104,https://doi.org/10.1093/ije/dyq104,International Journal of Epidemiology,521,2011
"The Relationships between Physical Activity and Life Satisfaction and Happiness among Young, Middle-Aged, and Older Adults","Hsin-Yu An, Wei Chen, Cheng-Wei Wang, Hui-Fei Yang, Wan-Ting Huang, S. Fan",10.3390/ijerph17134817,https://doi.org/10.3390/ijerph17134817,International Journal of Environmental Research and Public Health,258,2020
Exercise dose and quality of life: a randomized controlled trial.,"C. Martin, T. Church, A. Thompson, C. Earnest, S. Blair",10.1001/archinternmed.2008.545,https://doi.org/10.1001/archinternmed.2008.545,Archives of Internal Medicine,244,2009
Daily physical activity and life satisfaction across adulthood.,"Jaclyn P. Maher, A. Pincus, Nilam Ram, D. Conroy",10.1037/dev0000037,https://doi.org/10.1037/dev0000037,Developmental Psychology,137,2015
"The Acute Relationships Between Affect, Physical Feeling States, and Physical Activity in Daily Life: A Review of Current Evidence","Y. Liao, E. Shonkoff, G. Dunton",10.3389/fpsyg.2015.01975,https://doi.org/10.3389/fpsyg.2015.01975,Frontiers in Psychology,227,2015
Get active? A meta-analysis of leisure-time physical activity and subjective well-being,"Christopher W. Wiese, Lauren Kuykendall, L. Tay",10.1080/17439760.2017.1374436,https://doi.org/10.1080/17439760.2017.1374436,-,208,2018
A daily analysis of physical activity and satisfaction with life in emerging adults.,"Jaclyn P. Maher, Shawna Doerksen, S. Elavsky, Amanda L. Hyde, A. Pincus, Nilam Ram, D. Conroy",10.1037/a0030129,https://doi.org/10.1037/a0030129,Health Psychology,144,2013
"Physical activity buffers the negative relationship between multimorbidity, self-rated health and life satisfaction","A. Marques, M. Peralta, É. Gouveia, Francisco Gómez Chávez, M. Valeiro",10.1093/pubmed/fdy012,https://doi.org/10.1093/pubmed/fdy012,Journal of public health,28,2018
Changes in Physical Activity Are Associated with Corresponding Changes in Psychological Well-Being: A Pandemic Case Study,"Micael Dahlen, Helge Thorbjørnsen, Hallgeir Sjåstad, Petra von Heideken Wågert, Charlotta Hellström, Birgitta Kerstis, D. Lindberg, J. Stier, M. Elvén",10.3390/ijerph182010680,https://doi.org/10.3390/ijerph182010680,International Journal of Environmental Research and Public Health,15,2021
Elevating Subjective Well-Being Through Physical Exercises: An Intervention Study,"Katarzyna Iwon, Julia Skibinska, Dorota Jasielska, Sonia Kalwarczyk",10.3389/fpsyg.2021.702678,https://doi.org/10.3389/fpsyg.2021.702678,Frontiers in Psychology,38,2021
Physical activity and mental health: evidence is growing,S. Biddle,10.1002/wps.20331,https://doi.org/10.1002/wps.20331,World Psychiatry,189,2016
Physical activity and life expectancy: a life-table analysis,"L. Veerman, J. Tarp, Ruth Wijaya, M. Wanjau, Holger Möller, Fiona Haigh, Peta Lucas, Andrew Milat",10.1136/bjsports-2024-108125,https://doi.org/10.1136/bjsports-2024-108125,British Journal of Sports Medicine,4,2024
"Are Total, Intensity- and Domain-Specific Physical Activity Levels Associated with Life Satisfaction among University Students?","Ž. Pedišić, Zrinka Greblo, P. Phongsavan, K. Milton, A. Bauman",10.1371/journal.pone.0118137,https://doi.org/10.1371/journal.pone.0118137,PLoS ONE,52,2015
Regular Physical Activity and Life Satisfaction: Unpacking the Roles of Self-Control and Emotion Regulation,"Wiktor Potoczny, R. Herzog-Krzywoszańska, Łukasz Krzywoszański",10.3390/app15041878,https://doi.org/10.3390/app15041878,Applied Sciences,1,2025
211 From Motion by Emotion to Well-Being: How Regular Physical Activity Enhances Life Satisfaction through Self–Control and Emotion Regulation,"Wiktor Potoczny, Lukasz Krzywoszanski, R. Herzog-Krzywoszańska",10.1093/eurpub/ckae114.070,https://doi.org/10.1093/eurpub/ckae114.070,European Journal of Public Health,0,2024
Physical activity behaviors and perceived life satisfaction among public high school adolescents.,"R. Valois, K. Zullig, E. Huebner, J. Drane",10.1111/J.1746-1561.2004.TB04201.X,https://doi.org/10.1111/J.1746-1561.2004.TB04201.X,Journal of School Health,280,2004
Interventions for promoting physical activity.,"M. Hillsdon, C. Foster, M. Thorogood",10.1002/14651858.cd003180,https://doi.org/10.1002/14651858.cd003180,Cochrane Database of Systematic Reviews,713,2005
"Social relations, physical activity, and well-being in older adults.","E. McAuley, B. Blissmer, D. Marquez, G. Jerome, A. Kramer, J. Katula",10.1006/PMED.2000.0740,https://doi.org/10.1006/PMED.2000.0740,Preventive Medicine,489,2000
Long-term association between leisure-time physical activity and changes in happiness: analysis of the Prospective National Population Health Survey.,"Feng Wang, H. Orpana, H. Morrison, M. de Groh, S. Dai, W. Luo",10.1093/aje/kws199,https://doi.org/10.1093/aje/kws199,American Journal of Epidemiology,115,2012
Effects of physical activity on life expectancy with cardiovascular disease.,"O. Franco, Chris de Laet, A. Peeters, J. Jonker, J. Mackenbach, W. Nusselder",10.1001/ARCHINTE.165.20.2355,https://doi.org/10.1001/ARCHINTE.165.20.2355,Archives of Internal Medicine,453,2005
Habitual Physical Activity and Quality of Life,R. Shephard,10.1080/00336297.1996.10484202,https://doi.org/10.1080/00336297.1996.10484202,-,40,1996
The effect of a four-week fitness program on satisfaction with health and life,"P. Wicker, D. Coates, C. Breuer",10.1007/s00038-014-0601-7,https://doi.org/10.1007/s00038-014-0601-7,International Journal of Public Health,37,2014
A life fulfilled: positively influencing physical activity in older adults – a systematic review and meta-ethnography,"G. Morgan, Micky Willmott, Y. Ben-Shlomo, A. Haase, R. Campbell",10.1186/s12889-019-6624-5,https://doi.org/10.1186/s12889-019-6624-5,BMC Public Health,81,2019
What is the best dose of nature and green exercise for improving mental health? A multi-study analysis.,"J. Barton, J. Pretty",10.1021/es903183r,https://doi.org/10.1021/es903183r,Environmental Science and Technology,1360,2010
Physical Activity and Life Satisfaction in Blind and Visually Impaired Individuals,"Jakub Łabudzki, T. Tasiemski",10.2478/HUMO-2013-0025,https://doi.org/10.2478/HUMO-2013-0025,-,31,2013
"Physical activity enhances long-term quality of life in older adults: Efficacy, esteem, and affective influences","S. Elavsky, E. McAuley, R. Motl, James F. Konopack, D. Marquez, Liang Hu, G. Jerome, E. Diener",10.1207/S15324796ABM3002_6,https://doi.org/10.1207/S15324796ABM3002_6,Annals of Behavioral Medicine,393,2005
Associations between physical activity dose and health-related quality of life.,"David W. Brown, David R. Brown, G. Heath, L. Balluz, W. Giles, E. Ford, A. Mokdad",10.1249/01.MSS.0000126778.77049.76,https://doi.org/10.1249/01.MSS.0000126778.77049.76,Medicine & Science in Sports & Exercise,264,2004
Association between physical activity and quality of life in adults.,"Gabrielle Pucci, Cassiano Ricardo Rech, R. Fermino, R. Reis",10.1590/S0034-89102012000100021,https://doi.org/10.1590/S0034-89102012000100021,Revista de Saúde Pública,142,2012
Emotional Outlook on Life Predicts Increases in Physical Activity Among Initially Inactive Men,"M. Baruth, Duck-chul Lee, X. Sui, T. Church, B. Marcus, S. Wilcox, S. Blair",10.1177/1090198110376352,https://doi.org/10.1177/1090198110376352,Health Education & Behavior,69,2011
"Life Satisfaction and Subsequent Physical, Behavioral, and Psychosocial Health in Older Adults.","Eric S. Kim, Scott W. Delaney, L. Tay, Ying Chen, Ed Diener, T. VanderWeele",10.1111/1468-0009.12497,https://doi.org/10.1111/1468-0009.12497,Milbank Quarterly,140,2021
